Регион,Экономический статус (ВРП 2024–2025),Ключевые отрасли,Прогноз на 2026,Источники,Промцентры и специализация,Демографические параметры,Средняя заработная плата,Источники по зп
Красноярский край,"~4,0 трлн руб. (Лидер СФО) ","Цветная металлургия, нефтедобыча ",Рост за счет проекта «Восток Ойл». Статус опорного региона Арктики.,"https://ksonline.ru/584510/proryvnyh-reshenij-v-sibiri-poka-net-rejting-regionov-sfo-po-urovnyu-vrp/
https://www.pnp.ru/economics/minekonomrazvitiya-prognoziruet-rost-vvp-po-itogam-2025-goda-v-79-regionakh-rf.html
https://myseldon.com/ru/news/index/340574297","Норильск (металлургия), Красноярск (маш-ние, гидроэнергетика), Ачинск (НПЗ), Лесосибирск (лес) ",2 837 374 чел. (на 01.01.2025). Самый многочисленный в СФО.,101 000 ₽ (2025 год) — 1-е место в СФО,https://kras.mk.ru/economics/2026/01/27/srednyaya-zarplata-v-krasnoyarskom-krae-prevysila-100-tysyach-rubley-chto-stalo-luchshim-pokazatelem-v-sibiri.html
Иркутская область,"~2,88 трлн руб. ","Добыча газа, лесохимия, авиастроение ",Развитие Ковыктинского ГКМ. Высокая инвест. активность.,"https://ksonline.ru/584510/proryvnyh-reshenij-v-sibiri-poka-net-rejting-regionov-sfo-po-urovnyu-vrp/
https://irkutsk.bezformata.com/listnews/2-9-trln-rubley/144725729/","Иркутск (авиастроение), Братск (лес, Al), Ангарск (нефтехимия), Усть-Кут (газ), Бодайбо (золото) ","2 322 292 чел. (на 01.01.2025), городское — 77,4%. ",78 900 ₽ — 3-е место в СФО. Рост на 34% за 3 года,https://www.irk.kp.ru/online/news/6788564/
Новосибирская область,"~2,48 трлн руб. ","Логистика, IT, наука, торговля ",Укрепление статуса хаба. Рост турпотока и запуск СКИФ.,"https://www.tourprom.ru/news/85172/
https://vn.ru/news-andrey-travnikov-novosibirskaya-oblast-sokhranyaet-pozitivnuyu-dinamiku-po-mnogim-ekonomicheskim-pokazatelyam/
https://amp.rbc.ru/regional/nsk/special/11/12/2025/693a5e829a7947230fdb8ea7","Новосибирск (логистика, IT, наука, маш-ние, фарма) ",2 784 587 чел. (на 01.01.2025). Второй в СФО.,"88 257 ₽. Рост на 8,4% к 2025 году",https://novos.mk.ru/social/2026/04/07/novosibirskstat-raskryl-srednyuyu-zarplatu-zhiteley-regiona.html
Кемеровская область,"~2,0 трлн руб. Спад ВРП на 4,1% в 2025 (худший в СФО). ","Угольная пром-сть, металлургия ",Стагнация из-за лимитов РЖД. Курс на диверсификацию и туризм.,https://www.pnp.ru/economics/minekonomrazvitiya-prognoziruet-rost-vvp-po-itogam-2025-goda-v-79-regionakh-rf.html,"Новокузнецк (металлы, уголь), Кемерово (химия), Шерегеш (туризм) ",2 526 384 чел. (на 01.01.2025). Третий в СФО.,83 017 ₽.,https://gogov.ru/average-salary/kemerovo
Алтайский край,"~1,3 трлн руб. ","АПК, пищепром, с/х маш-ние ",Рост ВРП 102%. Ставка на глубокую переработку зерна.,"https://www.asferainfo.ru/news/133291-altajskij-kraj-vozglavil-rejting-sibiri-po-rostu-valovogo-regionalnogo-produkta
https://expertsibdv.com/news/vrp-altayskogo-kraya-v-2025-godu-mozhet-vyrasti-na-8-3/","Барнаул (маш-ние, пищепром), Рубцовск (с/х маш-ние), Бийск (химия, фарма) ",2 098 979 чел. (на 01.01.2025). Сокращение за год на 16 329 чел.,83 358 ₽,https://www.bankfax.ru/news/165470/
Омская область,"~1,15 трлн руб. Прогноз 2025: +1-1,5%. ","Нефтепереработка, ВПК, АПК ",Рост прибыли организаций. Акцент на импортозамещение.,"https://gradomsk.ru/wp-content/uploads/771-%D0%BF-1.pdf
https://expertsibdv.com/news/omskaya-oblast-ozhidaet-umerennyy-rost-vrp-na-fone-vneshneekonomicheskikh-ogranicheniy/","Омск (нефтепереработка, нефтехимия, ОПК, маш-ние) ",1 805 443 чел. (на 01.01.2025). Миграционный приток в I кв. 2025 (+505).,73 661 ₽,https://kvnews.ru/news-feed/k-nachalu-goda-srednyaya-zarplata-v-omskoy-oblasti-prevysila-73-tysyachi-rubley
Томская область,~1.07 трлн руб.,"IT, ядерные технологии, нефтегаз ",Проект «Прорыв» (БРЕСТ-300) — мировое лидерство в атоме.,"https://gt-tomsk.ru/news/atomnyj-proekt-realizuemyj-v-tomskoj-oblasti-nazvan-prioritetom-rosatoma-na-blizhajshie-gody/
http://council.gov.ru/structure/regions/TOM/
https://tomsk.aif.ru/money/details/vrp-tomskoy-oblasti-v-2025-godu-vyros-do-1-07-trln-rubley","Томск (IT, фарма), Северск (ядерные технологии), Стрежевой (нефть) ","1 039 500 чел. (2025). Русские — 93,38%, татары — 1,20%. ",83 200 ₽,https://vtomske.ru/news/213564-vlasti-nazvali-srednyuyu-zarplatu-v-tomskoi-oblasti-po-itogam-2025g
Республика Хакасия,"~0,4 трлн руб. ","Энергетика, алюминий, уголь ","Рост ВРП на душу до 844,3 тыс. руб. к концу 2026. ",https://invest19.ru/ru/o-regione/ekonomika-i-reytingi/%D0%9F%D1%80%D0%BE%D0%B3%D0%BD%D0%BE%D0%B7%20%D0%A1%D0%AD%D0%A0%20%D0%A0%D0%A5%202024-2026%20%D0%B3%D0%BE%D0%B4%D1%8B.pdf,"Саяногорск (Al, ГЭС), Абакан (маш-ние), Черногорск (уголь) ",525 451 чел. (на 01.01.2025).,124 130 ₽,https://hakasiya.gorodrabot.ru/salaries?y=2025
Республика Тыва,"~0,136 трлн руб. ","Добыча угля, АПК ",Подготовка ж/д Кызыл-Курагино (активация в 2026).,"https://www.google.com/search?q=https://www.rzd-partner.ru/zhd-transport/comments/zheleznaya-doroga-kyzyl-kuragino-poluchila-v%D1%82%D0%BE%D1%80%D0%BE%D0%B5-%D0%B4%D1%8B%D1%85%D0%B0%D0%BD%D0%B8%D0%B5/
https://rtyva.ru/press/news/5937/","Кызыл (пищепром, стройматериалы), Ак-Довурак (асбест) ",338 341 чел. (на 01.01.2025). Наименее населённый в СФО.,75 253 ₽,https://gogov.ru/average-salary/tva
Республика Алтай,"~0,1 трлн руб. ","Туризм, животноводство ",—,https://www.investinregions.ru/regions/04/statistics/,"Горно-Алтайск (туризм, пищепром) ",210 095 чел. (на 2025).,72 941 ₽,https://gogov.ru/average-salary/alt